plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Flex-Tec, Inc., GA",25,CO2,1955.27
PV Recycling Plant,"Flex-Tec, Inc., GA",26,CO2,1955.27
PV Recycling Plant,"Helen Of Troy L. P., TX",1,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,CO2,5865.82
PV Recycling Plant,"Helen Of Troy L. P., TX",17,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",19,CO2,11731.64
PV Recycling Plant,"Helen Of Troy L. P., TX",20,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,CO2,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,CO2,3910.55
PV Recycling Plant,"Helen Of Troy L. P., TX",26,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",1,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",2,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",3,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",4,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",5,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",6,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",7,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",8,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",9,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",10,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",11,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",12,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",13,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",14,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",15,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",16,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",17,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",18,CO2,0.0
PV Recycling Plant,"Quest Medical, Inc., TX",19,CO2,5737.05
PV Recycling Plant,"Quest Medical, Inc., TX",20,CO2,97.89
PV Recycling Plant,"Quest Medical, Inc., TX",21,CO2,30.87
PV Recycling Plant,"Quest Medical, Inc., TX",22,CO2,3889.17
PV Recycling Plant,"Quest Medical, Inc., TX",23,CO2,21.38
PV Recycling Plant,"Quest Medical, Inc., TX",24,CO2,1955.27
PV Recycling Plant,"Quest Medical, Inc., TX",25,CO2,2348.83
PV Recycling Plant,"Quest Medical, Inc., TX",26,CO2,1561.71
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,CO2,686.05
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,CO2,3909.14
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,CO2,1.41
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,CO2,2172.81
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,CO2,2646.3
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,CO2,1046.71
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,CO2,3354.53
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,CO2,556.01
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,CO2,2419.48
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,CO2,1491.06
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,CO2,2199.51
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,CO2,2108.47
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,CO2,1557.83
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,CO2,3418.33
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,CO2,492.22
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,CO2,2423.26
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,CO2,1487.29
PV Recycling Plant,"Boss Game Systems, LLC, TX",1,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",2,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",3,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",4,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",5,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",6,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",7,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",8,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",9,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",10,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",11,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",12,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",13,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",14,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",15,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",16,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",17,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",18,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",19,CO2,1955.27
PV Recycling Plant,"Boss Game Systems, LLC, TX",20,CO2,8650.41
PV Recycling Plant,"Boss Game Systems, LLC, TX",21,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",22,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",23,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",24,CO2,0.0
PV Recycling Plant,"Boss Game Systems, LLC, TX",25,CO2,1955.27
PV Recycling Plant,"Boss Game Systems, LLC, TX",26,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",1,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,CO2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",8,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",9,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",10,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",11,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",12,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",13,CO2,3780.65
PV Recycling Plant,"Baldor Electric Co., AR",14,CO2,129.89
PV Recycling Plant,"Baldor Electric Co., AR",15,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",16,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",17,CO2,3105.45
PV Recycling Plant,"Baldor Electric Co., AR",18,CO2,805.09
PV Recycling Plant,"Baldor Electric Co., AR",19,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",20,CO2,2421.13
PV Recycling Plant,"Baldor Electric Co., AR",21,CO2,1489.42
PV Recycling Plant,"Baldor Electric Co., AR",22,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",23,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",24,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",25,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",26,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",1,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",2,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",3,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",4,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",5,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",6,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",7,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",8,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",9,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",10,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",11,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",12,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",13,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",14,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",15,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",16,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",17,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",18,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",19,CO2,3246.25
PV Recycling Plant,"Carolina Graphics, SC",20,CO2,1651.39
PV Recycling Plant,"Carolina Graphics, SC",21,CO2,968.18
PV Recycling Plant,"Carolina Graphics, SC",22,CO2,3492.55
PV Recycling Plant,"Carolina Graphics, SC",23,CO2,418.0
PV Recycling Plant,"Carolina Graphics, SC",24,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",25,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",26,CO2,1955.27
PV Recycling Plant,"C & F Steel Co., Inc., TX",1,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",2,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",3,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",4,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",5,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",6,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",7,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",8,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",9,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",10,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",11,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",12,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",13,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",14,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",15,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",16,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",17,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",18,CO2,0.0
PV Recycling Plant,"C & F Steel Co., Inc., TX",19,CO2,2695.03
PV Recycling Plant,"C & F Steel Co., Inc., TX",20,CO2,1215.51
PV Recycling Plant,"C & F Steel Co., Inc., TX",21,CO2,4086.15
PV Recycling Plant,"C & F Steel Co., Inc., TX",22,CO2,1752.63
PV Recycling Plant,"C & F Steel Co., Inc., TX",23,CO2,27.04
PV Recycling Plant,"C & F Steel Co., Inc., TX",24,CO2,1955.27
PV Recycling Plant,"C & F Steel Co., Inc., TX",25,CO2,1975.2
PV Recycling Plant,"C & F Steel Co., Inc., TX",26,CO2,1935.34
PV Recycling Plant,"American Plant Food Corp., TX",1,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",2,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",3,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",4,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",5,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",6,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",7,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",8,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",9,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",10,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",11,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",12,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",13,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",14,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",15,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",16,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",17,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",18,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",19,CO2,2161.4
PV Recycling Plant,"American Plant Food Corp., TX",20,CO2,5659.69
PV Recycling Plant,"American Plant Food Corp., TX",21,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",22,CO2,0.0
PV Recycling Plant,"American Plant Food Corp., TX",23,CO2,1955.27
PV Recycling Plant,"American Plant Food Corp., TX",24,CO2,1955.27
PV Recycling Plant,"American Plant Food Corp., TX",25,CO2,1955.27
PV Recycling Plant,"American Plant Food Corp., TX",26,CO2,1955.27
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",1,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",2,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",3,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",4,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",5,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",6,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",7,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",8,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",9,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",10,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",11,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",12,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",13,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",14,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",15,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",16,CO2,5351.28
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",17,CO2,235.01
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",18,CO2,279.53
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",19,CO2,3777.48
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",20,CO2,2088.34
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",21,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",22,CO2,2705.77
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",23,CO2,2793.26
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",24,CO2,366.79
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",25,CO2,2113.3
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",26,CO2,1797.24
PV Recycling Plant,"MicroLumen, Inc., FL",1,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",2,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",3,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",4,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",5,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",6,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",7,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",8,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",9,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",10,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",11,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",12,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",13,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",14,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",15,CO2,0.0
PV Recycling Plant,"MicroLumen, Inc., FL",16,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",17,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",18,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",19,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",20,CO2,3554.09
PV Recycling Plant,"MicroLumen, Inc., FL",21,CO2,356.45
PV Recycling Plant,"MicroLumen, Inc., FL",22,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",23,CO2,2156.06
PV Recycling Plant,"MicroLumen, Inc., FL",24,CO2,1754.48
PV Recycling Plant,"MicroLumen, Inc., FL",25,CO2,1955.27
PV Recycling Plant,"MicroLumen, Inc., FL",26,CO2,1955.27
PV Recycling Plant,"TPC Group, Inc., TX",1,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",2,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",3,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",4,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",5,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",6,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",7,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",8,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",9,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",10,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",11,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",12,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",13,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",14,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",15,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",16,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",17,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",18,CO2,0.0
PV Recycling Plant,"TPC Group, Inc., TX",19,CO2,2316.92
PV Recycling Plant,"TPC Group, Inc., TX",20,CO2,1593.62
PV Recycling Plant,"TPC Group, Inc., TX",21,CO2,1955.27
PV Recycling Plant,"TPC Group, Inc., TX",22,CO2,1955.27
PV Recycling Plant,"TPC Group, Inc., TX",23,CO2,1955.27
PV Recycling Plant,"TPC Group, Inc., TX",24,CO2,1955.27
PV Recycling Plant,"TPC Group, Inc., TX",25,CO2,2653.86
PV Recycling Plant,"TPC Group, Inc., TX",26,CO2,1256.69
PV Recycling Plant,"AGC Automotive Americas, KY",1,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",2,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",3,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",4,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",5,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",6,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",7,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",8,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",9,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",10,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",11,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",12,CO2,0.0
PV Recycling Plant,"AGC Automotive Americas, KY",13,CO2,3465.89
PV Recycling Plant,"AGC Automotive Americas, KY",14,CO2,1045.83
PV Recycling Plant,"AGC Automotive Americas, KY",15,CO2,1354.1
PV Recycling Plant,"AGC Automotive Americas, KY",16,CO2,2579.68
PV Recycling Plant,"AGC Automotive Americas, KY",17,CO2,1474.22
PV Recycling Plant,"AGC Automotive Americas, KY",18,CO2,1811.92
PV Recycling Plant,"AGC Automotive Americas, KY",19,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",20,CO2,3370.35
PV Recycling Plant,"AGC Automotive Americas, KY",21,CO2,540.19
PV Recycling Plant,"AGC Automotive Americas, KY",22,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",23,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",24,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",25,CO2,1955.27
PV Recycling Plant,"AGC Automotive Americas, KY",26,CO2,1955.27
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",1,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",2,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",3,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",4,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",5,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",6,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",7,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",8,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",9,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",10,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",11,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",12,CO2,0.0
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",13,CO2,3383.11
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",14,CO2,1061.98
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",15,CO2,1420.72
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",16,CO2,2736.52
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",17,CO2,1174.03
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",18,CO2,1955.27
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",19,CO2,1955.27
PV Recycling Plant,"Baker Hughes Oilfield Operations, LLC, LA",20,CO2,2426.36
